1364,25
1429,624
1179,440
598,546
616,197
2004,415
1769,521
1021,89
2591,496
2423,425
2995,887
2274,940
189,551
447,820
963,679
1179,322
1179,696
2799,322
349,441
160,199
2728,939
1734,909
2032,183
675,877
1632,156
665,507
497,677
1312,563
527,342
340,882
1868,150
2655,513
1388,56
1504,772
1837,789
2383,9
1520,364
2867,924
896,553
1210,735
2206,579
1453,743
1551,814
1958,410
1315,617
1071,900
522,803
2416,752
28,927
1483,460
909,126
64,637
1084,219
816,33
935,585
705,916
2973,873
477,314
2775,368
1591,212
332,757
691,605
367,752
825,916
1031,158
2182,572
1219,89
1006,542
1960,5
82,440
528,629
457,823
488,195
255,480
1383,222
2343,221
462,38
822,971
2225,219
102,855
760,715
1611,177
2090,675
486,744
2695,85
2131,789
2055,927
1905,788
348,548
605,349
858,548
1915,929
2087,127
1291,576
114,686
2948,103
2988,834
2343,294
1997,454
699,440
2517,151
1896,84
1209,613
2234,48
557,393
804,637
980,998
2710,501
1257,324
2077,833
800,535
2526,687
2823,422
1398,321
1643,128
2569,169
184,865
1037,488
472,9
2610,726
1831,422
1416,283
2705,184
1525,204
32,706
570,225
2134,361
2281,572
836,4
357,996
101,459
597,319
1898,141
878,758
186,369
84,962
1941,478
2445,636
2853,582
1075,962
1786,533
1420,278
2361,527
2224,504
88,383
2182,556
1680,421
698,182
519,895
1167,90
1610,400
1317,808
1291,829
983,380
837,148
1020,316
481,800
2472,498
1739,759
239,785
2110,908
1453,541
2265,496
693,811
549,860
1988,543
1683,857
1616,861
2591,880
898,679
2603,990
421,981
1161,351
2827,682
1258,500
971,499
972,863
2424,82
1730,250
305,17
1342,447
1776,699
2084,762
434,660
755,291
482,768
973,288
1746,337
712,303
2327,138
1072,721
23,368
2763,106
2426,257
1481,221
2570,764
2270,21
1505,480
974,326
1774,937
2740,537
1659,764
134,158
1605,756
1584,452
2705,749
795,260
1688,910
818,324
2750,804
1945,919
1181,873
2131,937
1601,859
2054,265
760,760
181,991
520,216
2938,284
2804,747
1501,161
869,593
750,728
2801,672
883,151
1290,320
1782,787
1405,651
719,400
1870,432
1713,766
1005,398
1443,752
2239,925
1597,383
2355,273
613,995
1662,816
669,65
606,882
2547,95
1536,169
925,380
647,838
1710,86
2090,522
2306,547
1360,262
1290,393
1954,170
180,841
1509,850
2786,437
178,887
2525,131
2564,201
1509,873
2454,50
1104,464
2766,942
2190,934
138,455
2652,99
2709,684
2557,341
2742,777
2025,783
2702,338
1704,508
668,290
1096,9
1406,808
159,113
1006,216
1565,314
2799,720
2536,356
674,169
1070,546
1273,773
1929,953
1151,64
738,661
979,510
2589,187
583,700
212,817
137,891
1586,66
1853,767
543,294
2085,455
2779,965
350,780
1745,636
1584,524
161,912
1169,872
506,328
1863,961
474,679
641,666
483,390
2096,359
965,577
1407,299
946,288
500,439
785,421
882,302
2226,285
1508,53
2019,743
872,472
1349,226
710,448
286,60
828,952
1771,84
2448,415
2010,409
2352,152
1154,347
41,492
919,631
1458,658
326,553
2596,564
2713,354
632,371
1695,768
1733,213
1595,893
1789,442
2735,143
2083,247
1158,350
580,841
947,661
159,387
1057,944
489,747
1359,932
2873,326
1983,452
1469,356
2236,183
2760,502
470,342
2040,116
2060,659
1416,339
1236,214
2239,387
329,385
2506,663
1546,635
517,566
2099,826
2449,606
643,177
2371,32
1705,489
2705,246
1883,548
2322,769
284,212
528,192
2921,202
1548,290
1481,627
1783,644
991,573
2697,967
485,711
552,448
390,126
1885,931
984,652
2670,754
2093,794
2076,974
2789,399
1106,905
1321,233
1617,346
2366,407
993,903
2515,49
2144,529
1089,767
88,817
927,775
1849,953
2847,266
635,165
1185,590
69,727
441,870
2183,98
231,84
784,759
2820,881
989,163
1204,732
215,130
820,782
2408,636
2096,351
2329,141
617,849
243,907
394,761
1424,464
102,894
1381,359
2056,634
2023,148
2831,429
2590,764
1243,969
882,452
1264,9
1281,29
2270,754
299,84
754,291
2778,920
477,833
913,509
2439,259
735,549
1976,85
1456,390
2355,543
2937,511
2967,141
214,308
1443,978
2385,920
1061,573
2097,410
1183,454
2989,585
926,178
1259,553
656,993
1234,799
314,817
2232,873
1436,156
2825,318
2650,788
1781,661
1847,342
708,186
1440,908
288,795
2130,813
1639,713
577,319
636,625
662,485
1953,570
2747,291
2571,177
2751,654
1754,823
673,249
2580,829
538,617
1637,702
668,586
828,474
2361,115
2669,948
657,325
1230,201
1075,825
1673,792
2175,678
165,705
1046,690
425,566
2679,376
2582,70
2119,232
2608,760
36,724
1737,861
2510,926
2730,766
227,279
1471,453
1213,442
317,775
1729,623
1106,910
2527,268
1705,133
1393,110
1745,781
2179,957
802,269
69,845
1803,774
2279,993
626,756
2170,786
1393,528
1911,253
1817,450
1094,250
2110,412
2373,328
1767,458
2251,183
1240,190
312,589
1806,376
947,938
1366,962
135,39
538,441
1171,201
129,23
621,620
2690,774
2962,706
1269,415
2796,427
678,792
1817,406
2014,596
1500,533
1552,581
1626,774
2965,52
2594,734
1093,161
2890,841
707,190
2811,668
1259,5
800,436
1154,611
1048,391
2642,300
478,887
2817,117
529,759
1181,456
2237,110
886,386
181,545
1872,537
770,325
635,41
2229,162
2665,142
2109,987
1451,27
1558,73
2344,273
1982,791
675,787
2253,841
104,22
777,502
1452,574
2722,604
2814,4
808,250
1965,75
2712,976
39,522
341,771
1234,828
2961,542
1699,779
679,82
882,131
2467,653
1702,970
833,408
2218,405
2863,163
1651,46
952,235
957,850
374,844
2465,238
1547,489
1725,650
2020,960
360,766
1635,331
2800,593
1455,745
1290,896
2306,99
1381,955
855,818
2060,963
2590,413
2350,800
1533,208
2588,943
1452,801
2446,537
1389,852
1626,246
423,343
642,744
2158,727
2593,141
1592,657
1913,860
2734,973
1668,760
2597,828
534,978
2416,962
171,472
2604,590
1562,60
2663,575
2701,808
1598,841
2420,357
1466,741
1485,411
1390,734
2323,795
16,608
136,792
713,91
1191,339
2843,629
2363,334
838,549
2861,448
1167,891
1766,335
365,382
1402,476
1273,590
2485,888
2457,999
493,653
425,695
1907,663
1072,782
1031,169
570,724
1743,476
527,409
1859,193
439,334
2096,464
2600,681
1912,537
1518,189
210,704
37,88
2500,686
1846,382
569,346
2756,274
400,942
377,989
2723,398
1602,367
2368,19
1100,610
888,597
2226,407
2225,488
2580,744
651,253
2293,12
395,106
2305,249
2887,956
1977,595
279,567
1877,75
1012,952
2845,115
2480,218
2715,981
2481,308
1008,35
403,604
2914,346
2289,885
2254,88
2432,780
1888,204
1440,881
1117,844
400,232
1529,993
2445,838
409,48
1311,865
847,258
1808,353
342,690
273,123
1777,134
442,12
2980,599
846,441
1158,395
1753,973
2026,634
967,813
2857,613
2995,733
509,674
1104,997
1540,900
1607,902
2295,528
1518,991
2678,178
513,356
2074,38
728,509
143,594
2101,261
716,560
2688,705
2041,82
1961,520
2795,86
1857,850
1510,849
1093,209
1520,104
1935,364
230,897
643,627
2421,40
220,556
1959,933
2385,796
2849,347
1055,105
245,132
355,44
2488,743
1004,636
1113,396
1971,541
1949,510
2665,56
692,519
35,620
433,938
732,34
1291,777
2919,838
1251,838
2936,9
1025,423
2806,131
447,914
462,270
2802,848
215,382
2473,863
2294,965
171,544
1734,987
353,191
437,218
1677,112
2478,175
2998,142
1582,125
233,414
1133,379
1270,595
1604,878
1932,179
301,905
2649,727
2067,504
1457,352
1559,717
1130,436
2252,489
1955,191
1231,724
1415,382
431,152
186,871
2389,688
1694,453
712,766
650,816
2672,281
1736,241
484,613
2618,242
2714,293
2640,116
2267,235
2688,706
1017,728
2394,363
965,567
2383,653
793,300
1446,477
2191,715
1082,771
604,690
468,369
2005,936
2712,548
2444,327
534,620
439,204
1512,790
613,256
1283,320
1245,719
1548,436
1206,965
1552,54
2605,736
943,912
2366,169
391,429
330,292
1145,9
2952,799
1849,167
1428,368
2287,197
1585,38
685,698
332,945
573,720
70,894
1633,773
950,963
2158,515
1889,321
461,158
1190,142
719,573
539,322
309,146
1877,530
1529,613
2952,384
2997,13
1020,252
2262,765
2728,419
2852,285
1629,78
1961,367
849,462
2691,482
831,626
2928,573
1480,995
2021,89
1720,911
2931,376
2015,25
631,388
2234,946
1500,759
1901,929
1174,74
2200,102
1782,154
1683,868
1101,277
127,668
2703,451
2347,934
1702,855
1048,123
2640,499
2897,614
438,475
2434,889
1865,731
1908,907
2707,698
1874,367
1591,927
1883,216
727,658
1916,64
1696,92
2905,224
2236,864
1416,953
331,51
2115,874
2231,103
2216,707
211,579
1390,549
2702,575
1494,676
50,674
172,829
340,334
200,41
23,940
1093,948
1690,777
1182,711
2562,10
400,977
2333,604
2928,972
1853,444
1481,780
756,789
1161,474
1994,976
2554,359
817,829
216,396
1241,551
1348,814
37,110
1452,23
2520,422
1252,167
285,925
1645,994
1259,418
1616,306
1553,17
440,549
2771,347
1,978
513,122
1081,805
25,273
2713,986
144,522
1663,494
1802,498
2044,89
43,719
701,511
1465,721
1352,318
2217,590
453,929
938,616
1958,947
2697,401
2941,360
194,191
824,101
2528,338
995,816
1714,369
2555,50
1107,453
514,64
2171,630
2724,569
503,505
973,834
489,451
541,213
637,343
2825,280
2738,323
2686,474
2857,513
4,384
2550,553
414,654
1960,20
1498,969
2734,515
2017,56
1599,749
2748,3
1934,272
1496,868
1745,447
1768,147
2124,778
2894,269
1383,468
1222,428
2905,949
615,537
2438,255
391,910
2428,749
2906,840
767,335
2006,82
1604,499
862,285
2376,902
808,419
1317,696
2317,859
2421,494
957,286
446,960
1893,880
2355,954
2190,138
1851,905
475,101
937,59
2367,897
455,536
1728,275
631,856
2252,716
2079,978
390,846
704,84
1245,851
1547,504
1570,798
2753,155
2691,642
2110,817
17,937
153,684
2170,924
459,668
2116,170
1273,512
1407,684
1095,730
1278,693
835,241
1890,454
1660,320
1266,31
1661,204
34,570
1985,58
183,866
1620,247
973,57
2892,705
2141,518
1483,338
1239,781
2506,686
2128,537
1563,306
823,381
1387,692
1977,48
1994,561
1215,326
1345,921
1034,187
2590,151
2291,498
47,12
2048,220
1545,100
2294,141
963,928
2416,680
2916,2
1554,362
1230,416
1228,908
2141,167
782,866
1120,48
2733,624
2859,440
2327,132
950,690
1888,407
606,999
1098,758
2974,518
2458,669
42,574
2469,698
2911,63
1671,191
2050,113
2483,73
2484,637
548,374
1454,680
2654,555
2511,21
1602,171
79,593
1757,452
247,906
2532,932
1672,625
989,473
2972,663
925,869
1348,772
410,576
2399,634
684,368
1284,784
949,467
1725,491
1321,853
1464,222
1260,813
1971,786
511,17
882,400
575,338
3000,915
1866,3
1320,708
2206,403
2671,805
288,114
921,630
2662,359
84,598
498,656
1404,505
1411,851
2852,416
2305,489
1534,823
1877,635
1887,119
987,492
2618,140
1349,726
2847,553
2069,232
2640,614
1230,285
2624,820
1311,768
1280,711
622,995
744,754
2917,375
710,625
100,894
2614,103
2483,892
662,152
2097,276
2548,89
1550,383
2118,524
921,735
1766,495
1719,737
272,187
2993,257
1377,523
248,160
1967,883
2504,328
2999,47
2134,472
1647,269
1447,834
2832,531
1343,834
215,418
275,898
2032,509
907,832
2607,258
23,161
1925,382
1933,494
2212,992
1821,180
1856,363
81,907
1481,71
2403,164
2696,930
541,661
1710,231
720,673
2028,120
913,656
1042,296
654,70
1376,41
2457,455
2522,700
702,936
587,936
1391,457
2274,529
2082,670
961,345
2827,165
2944,725
2595,826
885,310
2125,509
2229,904
2361,517
1900,519
2175,942
1237,580
2841,94
246,544
1061,374
2859,440
6,612
2822,278
582,284
2408,600
946,319
2023,497
762,188
443,518
1227,522
1054,244
1035,256
2512,964
2880,875
1092,408
1622,311
1475,111
475,41
371,364
129,457
779,885
1719,773
622,367
188,752
2017,527
241,433
899,411
1026,56
2040,855
721,11
2202,564
718,383
2468,259
1775,186
2260,79
2328,413
2197,768
2088,639
166,251
2144,157
1835,862
1696,941
1246,122
2727,682
57,418
1542,226
1634,64
2810,346
915,751
453,19
2741,835
2592,958
562,252
1767,331
2292,897
329,375
2068,592
2034,564
306,780
1958,730
1206,680
2813,523
1242,360
2622,892
2164,968
793,160
1795,67
1500,615
965,661
2625,643
466,628
683,971
2737,561
2580,224
1693,269
1164,172
1820,574
200,91
740,753
476,538
578,305
2822,668
2929,789
769,916
1619,672
826,372
2566,538
75,404
2214,804
1882,374
763,801
2893,549
239,784
1804,550
1534,77
842,687
434,591
1882,637
642,540
1170,601
143,841
2558,578
283,422
2796,366
1678,182
584,625
1846,668
28,185
530,688
253,112
2283,105
1484,992
88,349
1303,741
284,916
636,827
54,547
1409,633
429,508
763,213
446,82
2394,735
348,298
2453,642
786,949
1991,308
2983,538
1805,831
1167,328
650,760
2682,625
2426,693
1036,363
2623,916
1480,168
707,710
2137,117
2859,466
2615,343
2060,150
2354,705
485,648
439,114
2873,442
1164,876
2199,468
169,639
2480,596
1580,852
2652,224
961,70
241,348
957,338
721,439
621,15
2614,800
112,8
1349,6
2653,503
1397,572
2922,524
906,316
379,818
1483,26
763,963
940,433
1010,778
2616,331
2276,54
1126,690
993,678
2055,644
1078,463
1418,707
1447,307
2196,378
119,124
39,195
2854,166
1054,13
1981,259
1946,747
1553,272
2428,896
1274,980
2424,862
223,872
2266,47
2904,210
167,522
1216,724
995,87
1524,489
1818,758
1484,784
2765,192
822,633
164,961
297,380
2946,886
1348,345
1113,337
2395,945
1803,875
1763,708
34,361
2044,796
1580,775
1784,695
2367,696
99,986
2229,40
657,800
2316,385
2926,834
677,721
2238,920
2782,653
738,414
1438,879
163,329
2349,282
1367,673
990,150
157,833
858,695
2726,121
2953,624
906,37
2199,701
236,422
1042,862
1612,414
2147,743
1343,393
1848,324
1460,823
1901,202
2749,869
2539,97
888,259
2726,525
1289,849
30,108
2431,755
114,674
2408,468
2859,423
609,438
2077,515
117,647
693,528
241,215
926,517
1042,126
2343,115
132,219
2137,983
2393,582
183,648
946,207
1231,795
2812,224
2127,234
1322,133
2421,780
682,652
912,406
871,71
373,174
1475,679
2094,152
2511,202
165,561
184,37
1409,577
2159,381
2091,886
2126,182
1664,395
1162,423
482,831
2777,501
229,210
145,835
187,907
659,11
2397,756
218,575
2767,199
2604,72
1567,218
44,432
2258,469
1865,74
2290,332
2998,871
1871,176
1799,300
873,936
53,398
2639,966
286,192
2584,620
1876,99
988,588
2824,516
1157,863
1011,196
751,621
521,777
393,899
1882,465
472,571
846,6
1743,565
2460,181
308,20
1448,521
2089,611
119,269
486,797
904,630
2920,972
2392,294
8,778
586,197
562,723
953,578
1448,692
1251,384
1611,324
2149,899
1350,904
2181,170
199,29
1632,590
306,558
456,736
155,774
1657,18
1304,719
712,435
2849,305
1824,870
1533,30
675,172
306,138
1826,493
600,776
2633,134
699,815
682,85
2780,59
468,608
2811,496
1744,811
2242,218
167,320
673,904
491,776
529,206
921,976
1575,153
1672,447
840,230
2681,179
259,812
2930,276
1448,752
2025,608
1107,406
25,125
1948,213
76,934
1894,988
1838,517
2745,320
2673,286
2455,287
2034,452
2136,119
2591,500
2531,208
2612,391
985,480
817,942
463,317
1089,462
1784,949
2658,282
1412,9
1204,760
1826,16
2711,708
1445,608
2005,632
1278,871
2489,805
1341,159
123,171
1037,864
218,124
1020,8
260,471
2131,877
2845,705
2512,795
249,157
678,529
288,372
598,142
1629,112
60,841
2738,394
2136,350
2444,884
1999,540
255,984
1517,171
662,855
2817,339
2249,261
510,31
2939,706
2450,857
2630,500
469,823
509,975
1071,483
1550,191
2613,144
1315,781
2578,232
2372,108
2655,754
1706,727
1183,9
1210,628
2961,776
2412,456
1138,146
1663,614
2574,390
235,683
331,247
1626,72
2634,801
435,226
787,567
701,358
2517,642
493,414
335,660
1900,312
2117,651
32,518
58,673
2613,736
1358,839
2312,581
780,346
776,257
1899,806
2585,616
2415,614
1102,825
2587,30
2747,317
2685,744
2044,623
887,706
2269,646
1893,281
2854,341
1128,351
923,227
1974,447
2006,942
243,258
2361,619
632,33
604,968
1958,490
1127,387
1847,697
1101,67
210,35
2101,236
849,56
22,1000
2744,833
2422,929
1460,396
2447,939
2486,153
1126,150
2787,780
794,89
889,379
502,474
2880,10
1826,506
2362,698
20,149
896,920
495,919
1163,297
1717,618
940,35
1047,612
825,359
1285,318
2220,891
2947,31
1377,524
1763,654
123,24
2425,511
1604,33
40,228
1368,302
2454,133
1957,428
750,651
641,833
2058,173
607,313
178,566
615,761
2533,110
1553,721
2251,668
2622,727
2246,109
1179,14
1163,766
883,782
1352,622
1576,52
1491,471
1830,722
924,923
356,58
2480,378
2544,395
1100,850
1037,454
2906,208
1075,147
363,34
180,260
2345,15
1087,267
664,550
1242,271
2400,203
544,978
1433,200
181,414
1340,480
378,21
242,70
1346,368
604,733
200,935
2949,721
2002,687
2384,122
2070,634
761,585
983,81
643,514
2340,132
1510,521
1837,489
2018,298
1987,619
2180,432
843,778
460,431
207,896
49,798
2018,116
1290,283
437,304
1193,362
482,412
222,113
1244,813
2862,538
2769,264
2797,220
2374,240
1431,147
2229,416
447,707
1877,59
1266,268
542,214
2779,967
2872,278
308,255
895,614
1173,403
397,265
1788,128
692,870
570,931
1990,338
1790,387
1147,975
1960,813
2382,41
972,369
1205,289
416,594
1403,235
2820,227
1827,346
1566,477
2355,556
678,5
435,1000
989,666
2880,899
45,916
570,641
2236,304
1830,969
835,288
184,698
517,455
1593,145
2135,586
2457,917
2075,266
2786,761
2776,471
449,896
2825,958
2961,240
312,10
2597,861
1959,401
209,917
1587,93
38,60
2246,515
2896,822
607,992
2238,681
608,87
70,782
2228,920
2930,996
1715,410
1131,532
915,897
2384,12
2476,763
1867,371
2153,988
1688,371
1230,673
2451,700
2450,489
445,292
2746,640
2810,541
2759,893
1667,519
406,739
2819,469
946,61
248,852
912,227
1223,509
1383,313
1412,515
482,854
2765,968
1339,314
2002,250
693,344
2972,467
1974,299
735,990
2039,69
5,605
1610,138
2136,464
831,196
187,743
1675,632
1989,913
557,445
1548,213
1366,965
290,709
2101,539
1446,947
1284,356
2442,708
2522,435
29,361
1654,29
2812,196
2797,755
1689,551
1080,213
1848,88
2653,971
938,544
1639,591
2744,243
2181,318
2246,587
525,126
2305,165
2459,674
1526,885
2770,472
2745,884
1133,379
1927,847
1594,540
320,444
1715,227
1724,694
1523,324
1497,447
2506,925
1774,861
2325,811
2512,453
5,797
966,924
1658,376
130,469
2931,73
1775,196
1517,273
298,593
2550,482
366,184
229,296
2880,262
1151,731
2315,390
2032,185
1697,97
1685,48
1384,379
186,793
1268,10
669,752
502,786
1709,240
1945,668
2104,492
2948,485
104,255
2841,842
770,189
306,314
2747,547
1283,172
2134,520
183,286
2918,927
2890,927
605,757
2120,477
1031,877
2457,944
2526,43
642,280
570,86
577,625
1245,598
933,820
40,100
287,314
693,81
2249,353
1851,31
2729,697
551,500
1217,800
381,292
1695,745
811,854
1804,20
2990,815
1316,759
2500,907
1353,129
1301,922
3,959
502,398
2600,464
403,107
740,827
2073,704
133,256
869,242
990,12
220,343
2118,598
1953,415
1908,430
2132,679
1290,502
653,288
2626,120
1925,980
1769,86
972,544
1919,881
1701,373
2784,449
2282,617
587,556
2693,818
2892,594
1245,259
2095,156
25,391
2011,716
2612,242
1729,984
717,254
1128,169
1737,979
2367,896
527,408
494,519
632,254
1369,813
978,245
1289,403
15,661
1225,852
422,246
930,802
2910,227
227,627
1507,665
1121,955
790,734
759,26
1629,893
458,822
2764,197
2940,451
998,193
2603,239
444,323
1773,738
2465,969
170,179
1295,17
1669,622
1090,273
2912,808
704,663
1548,941
105,327
2810,89
2624,931
1921,955
1750,660
1796,304
247,671
1135,323
2827,115
2982,642
428,591
594,460
2039,848
1825,70
121,152
2977,965
1543,347
1792,5
546,530
1947,992
1733,954
345,435
340,527
1684,402
587,65
2611,636
1824,665
566,153
1054,997
1312,583
959,71
290,740
1325,628
2410,150
60,672
2551,886
2448,630
1335,844
1039,357
463,603
1131,535
1710,677
2359,635
1646,257
938,898
712,888
1052,694
236,112
1716,222
482,64
1852,503
432,874
2947,781
1736,750
2661,575
1020,947
2352,304
201,456
1765,297
1222,241
1192,947
2671,733
1174,627
466,468
739,431
1469,382
653,188
1202,223
449,498
2833,822
2768,71
2584,245
2477,688
105,579
446,151
2760,444
1988,205
2975,26
1904,832
345,597
1708,624
2351,333
276,316
1354,137
1439,802
1054,320
1358,779
446,461
2535,60
2458,160
878,129
162,750
1777,444
2182,978
1111,179
484,821
1788,32
276,418
1587,105
811,820
2993,632
2778,472
561,78
2675,375
2218,464
2672,396
2865,739
16,724
1916,763
14,635
1749,631
1207,834
503,233
2024,630
1736,945
2466,917
2402,361
2259,778
2415,99
514,152
2561,391
1271,770
420,561
2172,697
513,991
2364,943
343,359
2631,512
2624,615
2183,744
1981,543
1890,631
2807,776
2572,489
2907,640
1168,451
433,133
547,472
1458,287
581,673
2475,59
1900,802
1658,505
1207,833
76,247
2733,962
1520,830
215,294
716,826
1624,850
1738,688
1216,908
2542,816
2647,136
2527,465
1548,240
2359,571
922,10
809,856
1628,27
86,356
2749,337
1692,244
1710,599
2868,483
1789,793
2358,134
2822,103
195,593
289,463
2927,307
2967,243
2489,885
402,345
1640,416
1041,113
2539,819
221,617
1477,812
1171,701
2412,830
1869,466
1781,344
927,249
2933,70
